CustomerId,Date,Amount
17768,2011-06-26,385.83
17768,2011-11-06,893.62
17768,2011-12-01,802.45
17769,2010-01-19,270.8
17769,2010-03-07,94.5
17769,2010-04-11,698.63
17769,2010-05-23,341.49
17769,2010-09-26,310.32
17769,2010-10-17,532.5
17769,2010-11-21,779.62
17769,2011-01-23,370.41
17769,2011-03-06,506.35
17769,2011-06-19,621.27
17769,2011-07-24,319.85
17769,2011-10-11,376.90000000000003
17769,2011-10-16,412.96
17769,2011-11-06,538.74
17769,2011-11-23,72
17769,2011-11-27,707.8100000000001
17770,2011-03-02,603.17
17770,2011-03-09,261.6
17770,2011-05-11,102.3
17770,2011-05-25,176.2
17771,2010-04-29,16
17771,2010-09-29,125.6
17771,2011-01-20,115.8
17771,2011-10-14,130.01
17772,2010-11-12,187.3
17772,2011-11-29,173.45
17773,2010-01-18,366.35
17773,2010-07-13,209.02
17774,2010-02-08,542.66
17774,2010-03-16,252.99
17774,2010-07-05,409
17774,2010-08-24,552.5699999999999
17774,2010-11-07,299.39
17774,2011-02-07,219.99
17774,2011-04-04,375
17774,2011-07-17,383.2
17774,2011-09-04,225.59
17775,2011-03-30,56.4
17776,2009-12-16,207.75
17776,2010-11-18,122.81
17777,2011-08-31,189.79999999999998
17777,2011-10-31,242.85
17777,2011-11-15,214.91
17778,2010-02-16,197.70000000000002
17779,2011-07-19,323.09
17779,2011-09-13,154.27
17779,2011-11-18,156.56
17780,2010-01-24,152.75
17780,2010-02-10,193.81
17781,2011-03-31,102
17781,2011-07-03,86.02
17782,2010-11-22,679.02
17783,2010-07-15,93.49
17783,2011-04-06,112.41
17783,2011-09-28,171.06
17784,2010-06-07,112.86
17785,2010-05-23,115.25
17785,2010-09-20,156.19
17785,2011-10-17,131.94
17786,2011-01-26,103.35
17786,2011-09-15,163.5
17787,2010-12-03,736.28
17787,2011-01-20,482.26
17787,2011-02-08,449.98
17787,2011-07-10,149.02
17788,2011-08-02,16.7
17788,2011-09-27,1101.2
17789,2010-02-16,171.25
17789,2011-03-03,225.9
17790,2010-06-13,205.74
17790,2010-07-11,116.85
17790,2010-08-06,136.15
17790,2010-08-09,111.35
17790,2010-11-05,143.07
17790,2010-11-26,101.95
17790,2010-12-10,128.85
17790,2010-12-13,154.8
17790,2010-12-17,115.9
17790,2011-02-10,116.8
17790,2011-04-07,107.07000000000001
17790,2011-05-13,149.34
17790,2011-05-25,124.25
17790,2011-07-12,113.07000000000001
17790,2011-07-29,148.21
17790,2011-08-11,205.22
17790,2011-10-09,327.28000000000003
17790,2011-11-13,273.51
17791,2011-11-10,106.1
17792,2010-08-18,251.04
17792,2010-08-29,117.31
17793,2011-11-14,300.34
17794,2010-01-20,133.8
17794,2010-01-22,13.5
17795,2011-03-20,155.69
17795,2011-06-13,187.14000000000001
17796,2010-10-14,141.29
17796,2010-11-21,229.55
17796,2010-11-26,175.55
17796,2010-12-05,114.65
17796,2011-01-09,274.35
17796,2011-01-30,225.1
17796,2011-10-30,75.9
17797,2009-12-15,205.73
17797,2010-01-27,106.05000000000001
17797,2010-03-23,298.74
17797,2010-05-20,314.54
17797,2010-11-09,266.38
17797,2011-06-10,272.41
17797,2011-11-17,508.02
17798,2010-05-07,178.07
17799,2009-12-13,334.46
17799,2010-01-22,614.19
17799,2010-03-19,487.49
17799,2010-04-15,331.93
17799,2010-06-17,373.11
17799,2010-08-10,491.06
17799,2010-09-16,230.02
17799,2010-11-15,250.20000000000002
17799,2010-12-13,223.48
17799,2011-01-21,614.38
17799,2011-01-24,143
17799,2011-03-14,264.76
17799,2011-04-11,111.76
17799,2011-06-23,565.21
17799,2011-06-29,175.89
17799,2011-09-01,386.66
17799,2011-11-17,524.18
17800,2011-01-09,136.05
17800,2011-03-11,103.65
17800,2011-05-06,115.15
17800,2011-07-01,124.9
17800,2011-07-03,115.75
17800,2011-08-14,169.8
17800,2011-09-09,139.5
17800,2011-10-21,155.10999999999999
17800,2011-11-02,127.3
17801,2010-01-17,382.44
17801,2010-06-08,122.22
17801,2010-09-14,262.82
17802,2009-12-13,500.45
17802,2010-04-19,425.87
17802,2010-07-11,972.24
17802,2010-08-08,398.37
17802,2010-11-14,786.71
17802,2010-11-28,485.26
17802,2010-12-02,100.2
17802,2011-06-12,499.02
17802,2011-09-18,652.62
17803,2010-11-12,184.66
17804,2009-12-01,119.85000000000001
17804,2010-06-25,139.83
17804,2010-11-28,119
17805,2010-04-08,414.72
17805,2011-09-27,512.31
17806,2011-11-28,546.04
17807,2010-01-04,189.68
17807,2010-05-09,111.94
17807,2010-11-09,136.25
17808,2010-05-07,121.8
17808,2010-05-30,13.44
17808,2010-06-08,117.2
17808,2010-06-09,10.2
17809,2009-12-02,734.7
17809,2009-12-15,27
17809,2010-01-28,654
17809,2010-03-15,717.23
17809,2010-06-14,762
17809,2010-08-02,476.25
17809,2010-10-26,1302.8
17809,2010-12-01,34.8
17809,2010-12-03,1216.7
17809,2011-02-11,610.2
17809,2011-04-08,270
17809,2011-05-06,519
17809,2011-06-20,90
17809,2011-08-02,116.01
17809,2011-10-10,283.2
17809,2011-10-14,1835.6
17809,2011-11-23,370.4
17810,2010-01-25,309.02
17810,2010-02-09,34.190000000000005
17811,2010-09-20,227.01
17811,2010-09-24,156.97
17811,2010-11-09,356.07
17811,2010-11-15,445.39
17811,2010-11-18,111.5
17811,2010-11-23,310.75
17811,2010-11-30,149.04
17811,2011-01-10,185.97
17811,2011-01-20,337.7
17811,2011-01-26,108.55
17811,2011-02-02,289.3
17811,2011-02-13,210.7
17811,2011-02-14,103.7
17811,2011-02-20,1242.95
17811,2011-02-22,139.79999999999998
17811,2011-03-01,122.5
17811,2011-03-06,166.45
17811,2011-03-14,110.84
17811,2011-03-21,101.47
17811,2011-04-06,113.10000000000001
17811,2011-04-12,117.83
17811,2011-05-04,194.3
17811,2011-05-17,185.32
17811,2011-05-24,145.4
17811,2011-06-05,147.04999999999998
17811,2011-06-26,124.76
17811,2011-07-11,114.95
17811,2011-07-21,139.19
17811,2011-08-11,120.42
17811,2011-08-19,108.94
17811,2011-09-08,179.15
17811,2011-09-12,213.77
17811,2011-09-27,132.68
17811,2011-10-02,159.97
17811,2011-10-09,121.02
17811,2011-10-16,146.7
17811,2011-10-24,374.84999999999997
17811,2011-11-02,111.86
17811,2011-11-07,152.67000000000002
17811,2011-11-14,374.17
17811,2011-11-18,219.92
17811,2011-11-21,349.03000000000003
17811,2011-11-28,123.14
17811,2011-12-02,168.48
17811,2011-12-05,151.9
17812,2010-06-27,101.4
17812,2010-10-11,54.129999999999995
17812,2010-11-30,56.65
17812,2010-12-06,193.29999999999998
17812,2011-11-01,43.47
17812,2011-11-24,197.48
17812,2011-11-27,265.56
17813,2011-09-29,306.61
17813,2011-10-06,966.43
17813,2011-11-01,212.12
17813,2011-11-25,202.47
17814,2010-10-13,800.62
17814,2010-11-29,808.75
17815,2010-11-11,591.96
17816,2009-12-15,24.63
17816,2010-02-19,34.92
17816,2010-12-09,16.21
17816,2011-03-15,5.1
17816,2011-10-05,9.01
17816,2011-11-03,6.24
17817,2010-10-13,104.15
17817,2010-10-20,161.47
17817,2010-11-26,128.15
17817,2011-03-07,269.7
17817,2011-12-05,117.97999999999999
17818,2009-12-02,124.78
17819,2009-12-13,545.1
17819,2009-12-23,612
17819,2010-02-28,131.4
17819,2010-05-05,796.6
17819,2010-09-22,231.07999999999998
17819,2010-12-03,591.4699999999999
17819,2010-12-12,388.65
17819,2011-02-15,812.1999999999999
17819,2011-04-13,189.83999999999997
17819,2011-05-29,843.0600000000001
17819,2011-06-10,599.4499999999999
17819,2011-09-29,236.39999999999998
17820,2010-11-30,180.60999999999999
17821,2010-10-29,334.62
17822,2010-05-28,1074.92
17822,2010-10-15,1088.01
17823,2010-10-14,449.25
17824,2011-10-19,298.4
17825,2009-12-14,437.46
17825,2010-04-20,264.5
17826,2010-11-30,133.34
17827,2010-03-28,388.84
17827,2010-12-10,1270.96
17827,2011-04-11,309.51
17827,2011-12-04,406.86
17828,2011-06-08,833.16
17828,2011-06-22,30
17828,2011-08-22,213.5
17828,2011-11-17,613.43
17829,2010-02-22,1310.3000000000002
17829,2010-08-19,2047.28
17829,2010-10-11,433.6
17829,2010-10-26,76.32000000000001
17829,2011-02-14,889.24
17830,2011-02-24,188.5
17830,2011-03-23,99.15
17830,2011-12-08,111.05
17831,2011-11-06,35.400000000000006
17832,2011-10-21,155.37
17833,2009-12-16,338.46
17834,2010-09-20,412.68
17834,2010-10-21,276.99
17835,2011-11-16,109.84
17835,2011-11-30,118.26
17835,2011-12-07,114.14
17836,2011-10-23,110.21
17837,2011-06-29,119.8
17837,2011-07-07,110.5
17837,2011-07-14,130.26
17837,2011-09-25,158.04
17837,2011-10-05,250.95
17837,2011-10-11,163.15
17837,2011-10-14,130.25
17837,2011-10-28,445.43
17838,2010-03-19,439.22
17838,2010-03-24,333
17838,2010-04-11,335
17838,2010-05-13,494.01
17838,2010-07-12,555.02
17838,2010-08-09,244.52
17838,2010-08-16,466.32000000000005
17838,2010-12-02,684.46
17838,2010-12-09,218.4
17838,2011-02-20,752.14
17838,2011-09-11,612.4
17839,2011-10-28,318.15
17840,2010-09-22,175.9
17841,2009-12-02,525.71
17841,2009-12-04,300.32
17841,2009-12-07,453.90999999999997
17841,2009-12-11,528.74
17841,2009-12-15,453.78000000000003
17841,2009-12-18,372.76
17841,2009-12-20,111.67999999999999
17841,2010-01-04,355.18
17841,2010-01-08,354.69
17841,2010-01-12,204.28
17841,2010-01-18,164.29
17841,2010-01-21,345.29
17841,2010-01-25,178.44
17841,2010-01-28,158.32
17841,2010-02-01,280.99
17841,2010-02-04,164.83
17841,2010-02-07,268.1
17841,2010-02-09,266.84
17841,2010-02-14,339.1
17841,2010-02-18,164.06
17841,2010-02-22,290.39
17841,2010-02-25,137.64
17841,2010-03-01,150.96
17841,2010-03-05,397.01
17841,2010-03-09,215.38
17841,2010-03-11,354.44
17841,2010-03-15,228.57
17841,2010-03-18,274.83
17841,2010-03-22,388.6
17841,2010-03-25,201.85
17841,2010-03-29,236.82
17841,2010-04-01,215.5
17841,2010-04-06,416.4
17841,2010-04-09,368.39
17841,2010-04-13,216.5
17841,2010-04-16,175.4
17841,2010-04-20,224.11
17841,2010-04-26,295.85
17841,2010-04-29,208.25
17841,2010-05-04,351.89
17841,2010-05-10,436.47
17841,2010-05-16,710.24
17841,2010-05-20,426.37
17841,2010-05-25,953.19
17841,2010-05-27,301.88
17841,2010-06-02,609.62
17841,2010-06-06,807.03
17841,2010-06-13,587.38
17841,2010-06-16,313.02
17841,2010-06-21,231.93
17841,2010-06-28,200.91
17841,2010-07-02,240.29
17841,2010-07-07,194.02
17841,2010-07-12,334.08
17841,2010-07-19,379.35
17841,2010-07-27,357.34000000000003
17841,2010-08-04,327.94
17841,2010-08-09,351.91
17841,2010-08-15,232.55
17841,2010-08-19,217.05
17841,2010-08-25,228.23000000000002
17841,2010-08-29,199.9
17841,2010-09-06,345.31
17841,2010-09-13,238.99
17841,2010-09-20,302.14
17841,2010-09-23,254.95
17841,2010-09-28,424.72
17841,2010-10-04,445.09
17841,2010-10-07,382.68
17841,2010-10-12,259.56
17841,2010-10-18,528.04
17841,2010-10-22,238.85
17841,2010-10-27,227.49
17841,2010-11-02,442.45
17841,2010-11-05,307.95
17841,2010-11-09,419.18
17841,2010-11-14,496.5
17841,2010-11-18,519.46
17841,2010-11-23,531.45
17841,2010-11-26,661.24
17841,2010-11-28,310.98
17841,2010-12-01,528.63
17841,2010-12-03,333.84
17841,2010-12-06,406.69
17841,2010-12-09,257.95
17841,2010-12-14,647.99
17841,2010-12-19,283.52
17841,2011-01-04,514.02
17841,2011-01-09,279.02
17841,2011-01-12,220.33
17841,2011-01-16,250.89000000000001
17841,2011-01-19,202.93
17841,2011-01-23,90.39
17841,2011-01-26,181.65
17841,2011-01-30,165.9
17841,2011-02-02,206.79
17841,2011-02-08,150.26
17841,2011-02-13,81.55
17841,2011-02-17,181.19
17841,2011-02-22,141.48
17841,2011-02-28,227.95
17841,2011-03-03,187.10999999999999
17841,2011-03-07,133.5
17841,2011-03-10,142.09
17841,2011-03-14,174.85999999999999
17841,2011-03-18,115.78
17841,2011-03-21,248.20000000000002
17841,2011-03-28,246.61
17841,2011-03-31,208.05
17841,2011-04-05,197.06
17841,2011-04-11,379.5
17841,2011-04-14,239.84
17841,2011-04-18,353.51
17841,2011-04-21,293.2
17841,2011-04-27,261.24
17841,2011-05-03,295.24
17841,2011-05-06,289.82
17841,2011-05-10,179.10999999999999
17841,2011-05-13,234.85
17841,2011-05-16,463.33
17841,2011-05-19,184.95
17841,2011-05-23,317.19
17841,2011-05-24,468.01
17841,2011-05-27,145.07999999999998
17841,2011-05-31,186.46
17841,2011-06-05,364.47
17841,2011-06-08,420
17841,2011-06-09,535.13
17841,2011-06-13,248.71
17841,2011-06-16,462.35
17841,2011-06-21,349.18
17841,2011-06-27,425.25
17841,2011-06-30,305.04
17841,2011-07-04,585.47
17841,2011-07-06,180.26
17841,2011-07-10,244.12
17841,2011-07-12,497.57
17841,2011-07-15,180.8
17841,2011-07-18,720.26
17841,2011-07-20,193.23
17841,2011-07-25,803.8
17841,2011-07-27,249.88
17841,2011-07-29,176.4
17841,2011-07-31,205.2
17841,2011-08-03,264.55
17841,2011-08-05,245.83
17841,2011-08-09,291.12
17841,2011-08-11,403.05
17841,2011-08-14,278.46
17841,2011-08-17,305.28
17841,2011-08-19,149.06
17841,2011-08-23,552.6
17841,2011-08-25,415.1
17841,2011-08-28,517.11
17841,2011-09-01,336.29
17841,2011-09-06,533.45
17841,2011-09-09,188.5
17841,2011-09-11,202.53
17841,2011-09-14,213.97
17841,2011-09-18,256.08
17841,2011-09-20,446.04
17841,2011-09-23,456.42
17841,2011-09-26,182.99
17841,2011-09-28,697.7
17841,2011-10-02,531.43
17841,2011-10-05,379.09
17841,2011-10-07,247.67
17841,2011-10-10,265.3
17841,2011-10-12,546.56
17841,2011-10-13,416.78000000000003
17841,2011-10-17,411.04
17841,2011-10-19,484.88
17841,2011-10-23,510.21
17841,2011-10-26,388.57
17841,2011-10-28,403.25
17841,2011-10-31,489.95
17841,2011-11-02,447.79
17841,2011-11-04,451.69
17841,2011-11-08,786.69
17841,2011-11-09,446.98
17841,2011-11-11,218.60999999999999
17841,2011-11-13,507.59000000000003
17841,2011-11-16,891.45
17841,2011-11-18,312
17841,2011-11-20,388.66
17841,2011-11-23,829.55
17841,2011-11-24,453.66
17841,2011-11-27,395.46
17841,2011-11-29,754.99
17841,2011-12-01,618.51
17841,2011-12-02,113.78999999999999
17841,2011-12-06,974.01
17841,2011-12-08,824.58
17842,2010-04-16,430.69
17843,2010-10-24,114.92
17843,2011-02-09,205.48
17844,2011-08-25,51.56
17845,2010-05-12,451.19
17845,2010-06-02,144.9
17846,2011-09-15,2033.1
17847,2010-03-04,40.65
17847,2010-07-12,89.04
17848,2009-12-06,162.45000000000002
17848,2010-01-14,93.47
17848,2010-02-23,139.8
17848,2010-02-26,153
17848,2010-02-28,420.75
17848,2010-03-15,230.54
17848,2010-03-18,94.9
17848,2010-04-21,163.85
17848,2010-05-09,79.6
17848,2010-05-16,127.11
17848,2010-05-25,148.75
17848,2010-06-01,145.34
17848,2010-06-14,49.370000000000005
17848,2010-07-01,15.23
17848,2010-08-02,87.47
17848,2010-09-23,203.64000000000001
17848,2010-09-27,99.5
17848,2010-10-05,99.5
17848,2010-10-18,130.89
17848,2010-12-16,97.3
17848,2011-01-13,72.26
17848,2011-02-02,44.35
17848,2011-04-04,174.45999999999998
17848,2011-06-23,144.56
17848,2011-07-14,30.5
17848,2011-07-21,109.44999999999999
17848,2011-08-03,148.72
17848,2011-09-19,79.6
17849,2010-03-14,191.08
17849,2010-06-08,122.35
17849,2010-08-16,144.53
17849,2011-01-10,217.75
17849,2011-02-07,127.35000000000001
17849,2011-03-21,151.45000000000002
17849,2011-05-05,109.25
17850,2009-12-05,2302.4
17850,2009-12-06,1901.96
17850,2009-12-07,3206.78
17850,2010-01-14,3529.2200000000003
17850,2010-01-15,2645.12
17850,2010-01-17,1894.7
17850,2010-02-24,664.92
17850,2010-02-25,413.08
17850,2010-02-26,432.06
17850,2010-03-02,738.66
17850,2010-03-03,1298.08
17850,2010-03-04,392.7
17850,2010-04-18,1398.94
17850,2010-04-19,3403.04
17850,2010-04-20,2248.7400000000002
17850,2010-07-02,2028.74
17850,2010-07-05,7108.11
17850,2010-07-19,458.8
17850,2010-09-21,4622.78
17850,2010-09-22,5092.59
17850,2010-09-27,36.239999999999995
17850,2010-12-01,1499.3400000000001
17850,2010-12-02,3891.87
17851,2009-12-03,317.04
17851,2009-12-11,435.27
17851,2009-12-20,378.37
17851,2010-01-15,203.78
17851,2010-07-01,104.35
17851,2010-10-13,113.54
17852,2009-12-08,88.05
17852,2009-12-15,292.31
17852,2010-11-16,163.11
17852,2011-11-28,114.34
17853,2009-12-03,584.35
17853,2010-08-20,477.26
17853,2010-10-28,534.6800000000001
17854,2009-12-08,135.94
17854,2010-07-13,133.24
17854,2010-09-03,488.06
17854,2011-04-26,111.76
17854,2011-06-07,199.5
17855,2010-12-02,208.97
17856,2011-03-03,482.81000000000006
17856,2011-03-20,585.12
17856,2011-04-20,50.459999999999994
17856,2011-12-08,275.4
17857,2010-03-08,468
17857,2010-12-09,1335.2
17857,2010-12-16,5.5
17857,2011-02-16,786.84
17857,2011-03-18,36
17857,2011-04-05,5424
17857,2011-04-26,918
17857,2011-04-27,25.2
17857,2011-05-03,21.599999999999998
17857,2011-05-17,159
17857,2011-06-20,931.44
17857,2011-08-11,101.76
17857,2011-08-22,3875.88
17857,2011-09-02,561.6
17857,2011-09-28,585
17857,2011-10-25,3640
17857,2011-11-03,1623.92
17857,2011-11-07,180
17857,2011-11-09,2640
17857,2011-11-22,976
17857,2011-12-05,2979.6
17858,2009-12-06,533.97
17858,2009-12-20,602.4000000000001
17858,2010-02-17,1205.56
17858,2010-02-28,633.45
17858,2010-04-11,525.12
17858,2010-04-18,211.77
17858,2010-06-10,138.70000000000002
17858,2010-07-25,219.82000000000002
17858,2010-08-08,226.70000000000002
17858,2010-09-03,1370.8
17858,2010-09-26,201.95000000000002
17858,2010-10-01,107.80000000000001
17858,2010-10-24,145.35
17858,2010-11-02,678
17858,2010-11-14,421.8
17858,2010-11-26,94.8
17858,2010-12-05,236.25
17858,2010-12-15,1305.6
17858,2011-01-23,224.75
17858,2011-02-08,326.4
17858,2011-03-16,432.20000000000005
17858,2011-03-23,79.6
17858,2011-06-24,484.4
17858,2011-08-12,320.3
17858,2011-08-15,231.75
17858,2011-09-18,266.14
17858,2011-10-17,469.55
17858,2011-12-04,763.72
17859,2011-02-08,141.92000000000002
17860,2009-12-11,246.94
17860,2010-10-07,244
17860,2010-12-06,226.45000000000002
17861,2009-12-10,321.49
17861,2010-01-05,463.12
17861,2010-01-27,320.83
17861,2010-03-04,314.65
17861,2010-04-20,354.09
17861,2010-07-15,241.71
17861,2010-07-30,89.64999999999999
17861,2010-09-14,150.32
17861,2010-11-11,173.05
17861,2010-11-19,540
17861,2011-01-24,241.85999999999999
17861,2011-03-31,216.12
17861,2011-07-06,707.13
17861,2011-07-26,134.38
17861,2011-11-10,113.5
17861,2011-11-15,247.15
17861,2011-12-06,437.74
17862,2010-05-25,150.83
17862,2010-11-11,565.94
17862,2010-11-19,207.22
17862,2011-01-20,330.9
17863,2010-02-25,335.58
17863,2010-05-23,422.4
17863,2010-06-28,264.24
17863,2010-07-18,368.8
17863,2010-09-28,422.76
17863,2010-10-22,386.7
17863,2010-12-05,384.71999999999997
17863,2011-02-02,505.98
17863,2011-03-30,481.2
17863,2011-07-17,413.38
17863,2011-09-20,342.02
17863,2011-10-11,1032.7
17864,2010-10-08,207.01
17864,2010-11-19,114.71000000000001
17864,2011-03-09,200.85
17864,2011-09-11,237.22
17864,2011-11-27,116.78
17865,2009-12-01,589.33
17865,2009-12-07,1853.3400000000001
17865,2009-12-20,511.14
17865,2010-01-27,1356.63
17865,2010-03-01,240.9
17865,2010-04-12,420.6
17865,2010-04-19,1108.95
17865,2010-04-21,842.45
17865,2010-05-23,463.23
17865,2010-06-09,970.2
17865,2010-07-09,287.33
17865,2010-07-21,1377.42
17865,2010-08-13,754.7900000000001
17865,2010-08-23,548.26
17865,2010-09-10,305.46999999999997
17865,2010-09-21,709.72
17865,2010-10-20,1416.96
17865,2010-11-19,1563.65
17865,2010-11-29,369
17865,2010-12-10,756.45
17865,2010-12-17,323.38
17865,2011-02-17,655.28
17865,2011-02-24,596.24
17865,2011-03-22,398.22
17865,2011-04-14,569.2
17865,2011-05-19,862.89
17865,2011-07-01,831.34
17865,2011-08-17,687.16
17865,2011-08-24,1235.18
17865,2011-09-12,688.4399999999999
17865,2011-09-15,237.07999999999998
17865,2011-09-21,572.22
17865,2011-10-26,880.5
17865,2011-11-09,1130.74
17866,2009-12-14,149.5
17866,2010-08-12,655.8000000000001
17866,2011-07-20,325.7
17867,2009-12-02,34.05
17867,2009-12-23,24.6
17867,2010-01-26,16.33
17867,2010-04-20,43.75
17867,2010-06-11,29
17867,2010-07-05,141.3
17867,2010-10-25,29.25
17867,2011-02-24,12.75
17867,2011-05-20,578.5500000000001
17867,2011-07-19,353.43
17867,2011-11-09,200.39000000000001
17868,2010-11-18,227.15
17869,2010-06-10,155.19
17869,2010-08-27,230.26999999999998
17869,2010-12-06,214.32
17869,2011-04-07,91.09
17869,2011-05-08,5.55
17869,2011-08-24,117.22
17870,2010-11-23,887.3999999999999
17870,2010-12-08,326.4
17870,2011-07-27,168.26
17870,2011-08-08,106.91
17870,2011-09-09,143.8
17870,2011-09-29,154.84
17870,2011-10-25,200.55
17870,2011-11-08,138.16
17870,2011-11-25,372.17
17870,2011-12-07,249.85
17871,2010-01-15,230.48
17871,2010-05-10,293.06
17871,2010-10-24,322.44
17871,2010-11-07,67.07
17871,2011-05-19,155.9
17872,2010-11-23,235.87
17873,2009-12-16,592.76
17873,2010-02-04,676.59
17873,2010-03-25,344.3
17873,2010-05-27,359.85
17873,2010-07-13,448.59000000000003
17873,2010-08-18,349.65000000000003
17873,2010-09-23,250.8
17873,2010-10-04,579.75
17873,2010-11-19,622.56
17873,2010-12-01,204.95
17873,2011-03-03,485.78000000000003
17873,2011-04-13,395.25000000000006
17873,2011-06-08,396.14000000000004
17873,2011-09-20,272.04
17874,2011-03-29,65.16
17874,2011-04-28,470.34
17874,2011-06-07,122.76
17875,2010-01-20,167.1
17876,2010-02-02,777.4
17876,2010-04-16,841.62
17876,2010-11-05,1805
17877,2011-06-22,237.60999999999999
17878,2010-11-09,999.48
17878,2011-10-27,379.45
17879,2011-06-19,178.51999999999998
17880,2009-12-09,171.6
17880,2010-03-10,194.4
17880,2010-12-10,458.92
17881,2011-02-08,133.35
17882,2010-11-25,291.56
17883,2010-02-25,152.57999999999998
17883,2010-06-18,155.6
17883,2011-04-07,119.35
17883,2011-09-14,78.45
17883,2011-11-25,285.35
17883,2011-12-06,181.19
17884,2009-12-04,117.13000000000001
17884,2009-12-07,188.89000000000001
17884,2009-12-10,105.76
17884,2010-02-01,405.52
17884,2010-04-21,252.32
17884,2010-06-17,334.38
17884,2010-06-29,146.56
17884,2010-08-19,98
17884,2010-09-09,2.1699999999999977
17884,2010-09-23,26
17884,2010-10-29,102.33
17884,2010-11-18,180.34
17884,2010-12-03,187.51
17884,2010-12-06,135.01
17884,2011-02-01,268.02
17884,2011-12-06,104.53
17885,2011-11-27,156.34
17886,2010-04-29,144.2
17886,2010-08-26,164.78
17886,2010-09-28,394.29
17886,2011-04-04,219.94
17886,2011-05-13,157.77
17886,2011-11-08,491.57
17887,2011-08-02,111.35
17888,2009-12-21,63.25
17888,2010-02-01,35.400000000000006
